10046677;Осложнение, связанное с трансплантатом полового органа;T83.9;46735
10046678;Осложнение, связанное с трансплантатом полового тракта;T83.9;46736
10046679;Осложнение, связанное с трансплантатом роговицы;T85.9;46737
10046680;Осложнение, связанное с трансплантатом сердечного клапана;T82.9;46738
10046681;Осложнение, связанное с трансплантатом сердца;T82.9;46739
10046682;Осложнение, связанное с трансплантатом синусового узла уточненное;T82.8;46740
10046683;Осложнение, связанное с трансплантатом сонной артерии;T82.3;46741
10046684;Осложнение, связанное с трансплантатом сосудистым уточненное;T82.8;46742
10046685;Осложнение, связанное с трансплантатом сосудов;T82.9;46743
10046686;Осложнение, связанное с трансплантатом сустава;T84.9;46744
10046687;Осложнение, связанное с трансплантатом сухожилия;T84.9;46745
10046688;Осложнение, связанное с трансплантатом типа лоскут;T85.9;46746
10046689;Осложнение, связанное с трансплантатом уточненное;T82.8;46747
10046690;Осложнение, связанное с уретральным катетером;T83.9;46748
10046691;Осложнение, связанное с устройством;T85.9;46749
10046692;Осложнение, связанное с фильтром полой вены;T82.9;46750
10046693;Осложнение, связанное с хирургическим вмешательством;T81.9;46751
10046694;Осложнение, связанное с хирургическим вмешательством со стороны ампутационной культи;T87.6;46752
10046695;Осложнение, связанное с хирургическим вмешательством со стороны глаз;H59.9;46753
10046696;Осложнение, связанное с хирургическим вмешательством со стороны желудочно-кишечного тракта;K91.9;46754
10046697;Осложнение, связанное с хирургическим вмешательством со стороны костно-мышечной системы;M96.9;46755
10046698;Осложнение, связанное с хирургическим вмешательством со стороны мочевых путей;N99.9;46756
10046699;Осложнение, связанное с хирургическим вмешательством со стороны мочеполовой системы;N99.9;46757
10046700;Осложнение, связанное с хирургическим вмешательством со стороны нервной системы;G97.9;46758
10046701;Осложнение, связанное с хирургическим вмешательством со стороны обмена веществ;E89.9;46759
10046702;Осложнение, связанное с хирургическим вмешательством со стороны органов дыхания;J95.9;46760
10046703;Осложнение, связанное с хирургическим вмешательством со стороны периферических сосудов;T81.7;46761
10046704;Осложнение, связанное с хирургическим вмешательством со стороны периферической нервной системы;G97.9;46762
10046705;Осложнение, связанное с хирургическим вмешательством со стороны реплантированной верхней конечности;T87.0;46763
10046706;Осложнение, связанное с хирургическим вмешательством со стороны реплантированной нижней конечности;T87.1;46764
10046707;Осложнение, связанное с хирургическим вмешательством со стороны реплантированной части тела;T87.2;46765
10046708;Осложнение, связанное с хирургическим вмешательством со стороны сердца;T81.8;46766
10046709;Осложнение, связанное с хирургическим вмешательством со стороны системы кровообращения;T81.7;46767
10046710;Осложнение, связанное с хирургическим вмешательством со стороны системы пищеварения;K91.9;46768
10046711;Осложнение, связанное с хирургическим вмешательством со стороны сосудов;T81.7;46769
10046712;Осложнение, связанное с хирургическим вмешательством со стороны ушей;H95.9;46770
10046713;Осложнение, связанное с хирургическим вмешательством со стороны центральной нервной системы;G97.9;46771
10046714;Осложнение, связанное с хирургическим вмешательством со стороны эндокринной системы;E89.9;46772
10046715;Осложнение, связанное с хирургической процедурой;T81.9;46773
10046716;Осложнение, связанное с хирургической процедурой со стороны ампутационной культи;T87.6;46774
10046717;Осложнение, связанное с хирургической процедурой со стороны глаз;H59.9;46775
10046718;Осложнение, связанное с хирургической процедурой со стороны желудочно-кишечного тракта;K91.9;46776
10046719;Осложнение, связанное с хирургической процедурой со стороны костно-мышечной системы;M96.9;46777
10046720;Осложнение, связанное с хирургической процедурой со стороны мочевых путей;N99.9;46778
10046721;Осложнение, связанное с хирургической процедурой со стороны мочеполовой системы;N99.9;46779
10046722;Осложнение, связанное с хирургической процедурой со стороны нервной системы;G97.9;46780
10046723;Осложнение, связанное с хирургической процедурой со стороны обмена веществ;E89.9;46781
10046724;Осложнение, связанное с хирургической процедурой со стороны органов дыхания;J95.9;46782
10046725;Осложнение, связанное с хирургической процедурой со стороны периферических сосудов;T81.7;46783
10046726;Осложнение, связанное с хирургической процедурой со стороны периферической нервной системы;G97.9;46784
10046727;Осложнение, связанное с хирургической процедурой со стороны реплантированной верхней конечности;T87.0;46785
10046728;Осложнение, связанное с хирургической процедурой со стороны реплантированной нижней конечности;T87.1;46786
10046729;Осложнение, связанное с хирургической процедурой со стороны реплантированной части тела;T87.2;46787
10046730;Осложнение, связанное с хирургической процедурой со стороны сердца;T81.8;46788
10046731;Осложнение, связанное с хирургической процедурой со стороны системы кровообращения;T81.7;46789
10046732;Осложнение, связанное с хирургической процедурой со стороны системы пищеварения;K91.9;46790
10046733;Осложнение, связанное с хирургической процедурой со стороны сосудов;T81.7;46791
10046734;Осложнение, связанное с хирургической процедурой со стороны ушей;H95.9;46792
10046735;Осложнение, связанное с хирургической процедурой со стороны центральной нервной системы;G97.9;46793
10046736;Осложнение, связанное с хирургической процедурой со стороны эндокринной системы;E89.9;46794
10046737;Осложнение, связанное с хирургической процедурой, синдром стекловидного тела;H59.0;46795
10046738;Осложнение, связанное с хрусталиком глаза;T85.9;46796
10046739;Осложнение, связанное с шунтом;T85.9;46797
10046740;Осложнение, связанное с шунтом бедренной артерии;T82.3;46798
10046741;Осложнение, связанное с шунтом головного мозга;T85.9;46799
10046742;Осложнение, связанное с шунтом коронарной артерии;T82.9;46800
10046743;Осложнение, связанное с шунтом кости;T84.9;46801
10046744;Осложнение, связанное с шунтом мочевого пузыря;T83.9;46802
10046745;Осложнение, связанное с шунтом нервной системы;T85.9;46803
10046746;Осложнение, связанное с шунтом периферического нерва;T85.9;46804
10046747;Осложнение, связанное с шунтом сердца;T82.9;46805
10046748;Осложнение, связанное с шунтом сосудистым уточненное;T82.8;46806
10046749;Осложнение, связанное с шунтом спинного мозга;T85.9;46807
10046750;Осложнение, связанное с экстракорпоральным кровообращением;T80.9;46808
10046751;Осложнение, связанное с электродами нервной системы;T85.9;46809
10046752;Осложнение, связанное с электродами синусового узла сердца;T82.9;46810
10046753;Осложнение, связанное с электродом нервной системы;T85.9;46811
10046754;Осложнение, связанное с электродом синусового узла;T82.9;46812
10046755;Осложнение, связанное с электронным сосудистым стимулятором;T82.9;46813
10046756;Осложнение, связанное с электронным стимулятором мышцы;T84.9;46814
10046757;Осложнение, связанное с электронным стимулятором нервной системы;T85.9;46815
10046758;Осложнение, связанное с электронным стимулятором периферического нерва;T85.9;46816
10046759;Осложнение, связанное с электронным стимулятором сердечным уточненное;T82.8;46817
10046760;Осложнение, связанное с эпидуральным спинномозговым катетером;T85.9;46818
10046761;Осмидроз;L75.0;46819
10046762;Осмотр;Z00.0;46820
10046763;Осмотр в административных целях;Z02.9;46821
10046764;Осмотр в административных целях уточненных;Z02.8;46822
10046765;Осмотр в порядке последующего наблюдения;Z09.9;46823
10046766;Осмотр в целях установления беременности;Z32.0;46824
10046767;Осмотр в целях установления возможной беременности;Z32.0;46825
10046768;Осмотр в целях установления неподтвержденной беременности;Z32.0;46826
10046769;Осмотр в целях установления подтвержденной беременности;Z32.1;46827
10046770;Осмотр виновника при предполагаемом изнасиловании;Z04.4;46828
10046771;Осмотр виновника при предполагаемом совращении;Z04.4;46829
10046772;Осмотр гинекологический;Z01.4;46830
10046773;Осмотр гинекологический в порядке наблюдения за использованием противозачаточного внутриматочного устройства;Z30.5;46831
10046774;Осмотр гинекологическое в порядке наблюдения за использованием лекарственного средства;Z30.4;46832
10046775;Осмотр гинекологическое в порядке наблюдения за использованием противозачаточного средства;Z30.4;46833
10046776;Осмотр грудного ребенка;Z00.1;46834
10046777;Осмотр детей в период быстрого роста;Z00.2;46835
10046778;Осмотр для оценки состояния пубертатного развития;Z00.3;46836
10046779;Осмотр для оценки состояния развития в период быстрого роста в детстве;Z00.2;46837
10046780;Осмотр для оценки состояния развития младенца;Z00.1;46838
10046781;Осмотр для оценки состояния развития подростка;Z00.3;46839
10046782;Осмотр для оценки состояния развития ребенка раннего возраста;Z00.1;46840
10046783;Осмотр жертвы при предполагаемом изнасиловании;Z04.4;46841
10046784;Осмотр жертвы при предполагаемом совращении;Z04.4;46842
10046785;Осмотр зубов;Z01.2;46843
10046786;Осмотр кормящей матери;Z39.1;46844
10046787;Осмотр лиц, служащих контролем при сравнительных клинических исследованиях;Z00.6;46845
10046788;Осмотр лиц, служащих нормой при сравнительных клинических исследованиях;Z00.6;46846
10046789;Осмотр медицинский;Z00.0;46847
10046790;Осмотр медицинский арестованных;Z10.8;46848
10046791;Осмотр медицинский арестованных при заключении в тюрьму;Z02.8;46849
10046792;Осмотр медицинский беженцев;Z10.8;46850
10046793;Осмотр медицинский в административных целях;Z02.9;46851
10046794;Осмотр медицинский в административных целях уточненных;Z02.8;46852
10046795;Осмотр медицинский в связи с заявлением об изнасиловании;Z04.4;46853
10046796;Осмотр медицинский в связи с заявлением об совращении;Z04.4;46854
10046797;Осмотр медицинский в связи с иммиграцией;Z02.8;46855
10046798;Осмотр медицинский в связи с натурализацией;Z02.8;46856
10046799;Осмотр медицинский в связи с отправкой в летний лагерь;Z02.8;46857
10046800;Осмотр медицинский в связи с отправкой в летний оздоровительный лагерь;Z02.8;46858
10046801;Осмотр медицинский в связи с получением водительского удостоверения;Z02.4;46859
10046802;Осмотр медицинский в связи с получением страхового свидетельства;Z02.6;46860
10046803;Осмотр медицинский в связи с помещением в учреждение закрытого типа для длительного пребывания;Z02.2;46861
10046804;Осмотр медицинский в связи с поступлением в школу;Z02.0;46862
10046805;Осмотр медицинский в связи с поступлением на работу;Z02.1;46863
10046806;Осмотр медицинский в связи со вступлением в брак;Z02.8;46864
10046807;Осмотр медицинский в ходе массовых обследований населения;Z00.8;46865
10046808;Осмотр медицинский виновника в связи с заявлением об изнасиловании;Z04.4;46866
10046809;Осмотр медицинский виновника в связи с заявлением об совращении;Z04.4;46867
10046810;Осмотр медицинский военнослужащих;Z10.2;46868
10046811;Осмотр медицинский детей дошкольного возраста;Z10.8;46869
10046812;Осмотр медицинский детей дошкольного возраста при поступлении в школу;Z02.0;46870
10046813;Осмотр медицинский для сравнения с нормой в клиническом исследовании;Z00.6;46871
10046814;Осмотр медицинский донора;Z00.5;46872
10046815;Осмотр медицинский жертвы в связи с заявлением об изнасиловании;Z04.4;46873
10046816;Осмотр медицинский жертвы в связи с заявлением об совращении;Z04.4;46874
10046817;Осмотр медицинский контингента лиц, проживающих в специальных учреждениях;Z10.1;46875
10046818;Осмотр медицинский общий;Z00.0;46876
10046819;Осмотр медицинский определенных групп населения;Z10.8;46877
10046820;Осмотр медицинский потенциального донора;Z00.5;46878
10046821;Осмотр медицинский призывников в армию;Z02.3;46879
10046822;Осмотр медицинский проституток;Z10.8;46880
10046823;Осмотр медицинский профессиональный;Z10.0;46881
10046824;Осмотр медицинский спортсменов;Z10.3;46882
10046825;Осмотр медицинский студентов;Z10.8;46883
10046826;Осмотр медицинский школьников;Z10.8;46884
10046827;Осмотр младенца;Z00.1;46885
10046828;Осмотр органов таза;Z01.4;46886
10046829;Осмотр органов таза ежегодное;Z01.4;46887
10046830;Осмотр органов таза периодическое;Z01.4;46888
10046831;Осмотр периодический;Z00.0;46889
10046832;Осмотр после дорожно-транспортного происшествия;Z04.1;46890
10046833;Осмотр после лечения злокачественного новообразования;Z08.9;46891
10046834;Осмотр после лечения злокачественного новообразования с применением комбинированного метода;Z08.7;46892
10046835;Осмотр после лечения злокачественного новообразования с применением неуточненного метода;Z08.9;46893
10046836;Осмотр после лечения злокачественного новообразования с применением рентгенотерапии;Z08.1;46894
10046837;Осмотр после лечения злокачественного новообразования с применением уточненного метода;Z08.8;46895
10046838;Осмотр после лечения злокачественного новообразования с применением химиотерапии;Z08.2;46896
10046839;Осмотр после лечения злокачественного новообразования с применением хирургического лечения;Z08.0;46897
10046840;Осмотр после лечения перелома;Z09.4;46898
10046841;Осмотр после лечения уточненной патологии;Z09.8;46899
10046842;Осмотр после несчастного случая;Z04.3;46900
10046843;Осмотр после несчастного случая на производстве;Z04.3;46901
10046844;Осмотр после несчастного транспортного случая;Z04.1;46902
10046845;Осмотр после операции;Z09.0;46903
10046846;Осмотр после операции по поводу злокачественного новообразования;Z08.0;46904
10046847;Осмотр после психотерапии;Z09.3;46905
10046848;Осмотр после рентгенотерапии;Z09.1;46906
10046849;Осмотр после рентгенотерапии злокачественного новообразования;Z08.1;46907
10046850;Осмотр после родов;Z39.2;46908
10046851;Осмотр после химиотерапии;Z09.2;46909
10046852;Осмотр послеродовой в порядке последующего наблюдения;Z39.2;46910
10046853;Осмотр послеродовой непосредственно после родоразрешения;Z39.0;46911
10046854;Осмотр потенциального донора;Z00.5;46912
10046855;Осмотр при гиперсенсибилизации;Z01.5;46913
10046856;Осмотр при подозрении на новообразование;Z12.4;46914
10046857;Осмотр при предполагаемом изнасиловании;Z04.4;46915
10046858;Осмотр при предполагаемом совращении;Z04.4;46916
10046859;Осмотр при усыновлении;Z02.8;46917
10046860;Осмотр ребенка младшего возраста;Z00.1;46918
10046861;Осмотр стоматологический;Z01.2;46919
10046862;Осмотр судебно-медицинский;Z04.8;46920
10046863;Оспа;B03;46921
10046864;Оспа большая;B03;46922
10046865;Оспа малая;B03;46923
10046866;Оссификация барабанной перепонки;H73.8;46924
10046867;Оссификация бронха;J98.0;46925
10046868;Оссификация гортани;J38.7;46926
10046869;Оссификация диафрагмы;J98.6;46927
10046870;Оссификация задней продольной связки;M48.8;46928
10046871;Оссификация коронарной;I25.1;46929
10046872;Оссификация коронарной артерии;I25.1;46930
10046873;Оссификация кости наездника;M61.5;46931
10046874;Оссификация миокарда;I51.5;46932
10046875;Оссификация множественная периферических очагов;M89.2;46933
10046876;Оссификация мозговых оболочек;G96.1;46934
10046877;Оссификация мышцы;M61.9;46935
10046878;Оссификация мышцы паралитическая;M61.2;46936
10046879;Оссификация мышцы после ожогов;M61.3;46937
10046880;Оссификация мышцы уточненная;M61.5;46938
10046881;Оссификация оболочек спинного мозга;G96.1;46939
10046882;Оссификация околосуставная;M25.8;46940
10046883;Оссификация поднадкостничная;M89.8;46941
10046884;Оссификация полового члена;N48.8;46942
10046885;Оссификация посттравматическая;M89.8;46943
10046886;Оссификация родничка преждевременная;Q75.0;46944
10046887;Оссификация связки;M67.8;46945
10046888;Оссификация сердца;I51.5;46946
10046889;Оссификация серповидного отростка мозга;G96.1;46947
10046890;Оссификация склеры;H15.8;46948
10046891;Оссификация стекловидного тела;H43.2;46949
10046892;Оссификация сухожилия;M67.8;46950
10046893;Оссификация трахеи;J39.8;46951
10046894;Оссификация уха;H61.1;46952
10046895;Оссификация ушной раковины;H61.1;46953
10046896;Оссификация хряща;M94.8;46954
10046897;Оссификация хряща сенильная;M94.8;46955
10046898;Оссификация церебральных оболочек;G96.1;46956
10046899;Оставление без внимания;T74.0;46957
10046900;Оставление без внимания во время родов;T74.0;46958
10046901;Оставление без внимания после родов;T74.0;46959
10046902;Оставление без внимания ребенка;Z62.4;46960
10046903;Оставление без внимания ухода;T74.0;46961
10046904;Остановка активной фазы родов;O62.1;46962
10046905;Остановка активной фазы родов, влияние на новорожденного;P03.6;46963
10046906;Остановка активной фазы родов, влияние на плод;P03.6;46964
10046907;Остановка головки плода в поперечном глубоком положении;O64.0;46965
10046908;Остановка головки плода в поперечном глубоком положении, влияние на новорожденного;P03.1;46966
10046909;Остановка головки плода в поперечном глубоком положении, влияние на плод;P03.1;46967
10046910;Остановка головки плода в поперечном положении;O64.0;46968
10046911;Остановка головки плода в поперечном положении, влияние на новорожденного;P03.1;46969
10046912;Остановка головки плода в поперечном положении, влияние на плод;P03.1;46970
10046913;Остановка дыхания;R09.2;46971
10046914;Остановка дыхания у новорожденного;P28.5;46972
10046915;Остановка кардиореспираторная;I46.9;46973
10046916;Остановка плода в любой плоскости таза, осложняющая родоразрешение;O66.9;46974
10046917;Остановка развития колец трахеи;Q32.1;46975
10046918;Остановка развития кости;M89.2;46976
10046919;Остановка развития плода;P05.9;46977
10046920;Остановка развития плода влияющая на характер ведения беременности;O36.5;46978
10046921;Остановка развития ребенка;R62.8;46979
10046922;Остановка роста колец трахеи;Q32.1;46980
10046923;Остановка роста кости;M89.2;46981
10046924;Остановка роста плода;P05.9;46982
10046925;Остановка роста плода влияющая на характер ведения беременности;O36.5;46983
10046926;Остановка роста ребенка;R62.8;46984
10046927;Остановка сердца;I46.9;46985
10046928;Остановка сердца аурикулярная;I45.5;46986
10046929;Остановка сердца желудочковая;I46.9;46987
10046930;Остановка сердца послеоперационная;I97.8;46988
10046931;Остановка сердца послеоперационная как отдаленное последствие хирургического вмешательства на сердце;I97.1;46989
10046932;Остановка сердца с успешным восстановлением сердечной деятельности;I46.0;46990
10046933;Остановка сердца у новорожденного;P29.1;46991
10046934;Остановка сердца, осложняющая анестезию в послеродовом периоде;O89.1;46992
10046935;Остановка сердца, осложняющая анестезию при беременности;O29.1;46993
10046936;Остановка сердца, осложняющая анестезию при введении по ошибке анестезирующими средствами неуточненными;T41.4;46994
10046937;Остановка сердца, осложняющая анестезию при введении по ошибке местноанестезирующими средствами;T41.3;46995
10046938;Остановка сердца, осложняющая анестезию при введении по ошибке средствами для внутривенного наркоза;T41.1;46996
10046939;Остановка сердца, осложняющая анестезию при введении по ошибке средствами для ингаляционного наркоза;T41.0;46997
10046940;Остановка сердца, осложняющая анестезию при введении по ошибке средствами для общего наркоза;T41.2;46998
10046941;Остановка сердца, осложняющая анестезию при введении по ошибке терапевтическими газами;T41.5;46999
10046942;Остановка сердца, осложняющая анестезию при неправильном назначении анестезирующими средствами неуточненными;T41.4;47000
10046943;Остановка сердца, осложняющая анестезию при неправильном назначении местноанестезирующими средствами;T41.3;47001
10046944;Остановка сердца, осложняющая анестезию при неправильном назначении средствами для внутривенного наркоза;T41.1;47002
10046945;Остановка сердца, осложняющая анестезию при неправильном назначении средствами для ингаляционного наркоза;T41.0;47003
10046946;Остановка сердца, осложняющая анестезию при неправильном назначении средствами для общего наркоза;T41.2;47004
10046947;Остановка сердца, осложняющая анестезию при неправильном назначении терапевтическими газами;T41.5;47005
10046948;Остановка сердца, осложняющая анестезию при передозировке анестезирующими средствами неуточненными;T41.4;47006
10046949;Остановка сердца, осложняющая анестезию при передозировке местноанестезирующими средствами;T41.3;47007
10046950;Остановка сердца, осложняющая анестезию при передозировке средствами для внутривенного наркоза;T41.1;47008
10046951;Остановка сердца, осложняющая анестезию при передозировке средствами для ингаляционного наркоза;T41.0;47009
10046952;Остановка сердца, осложняющая анестезию при передозировке средствами для общего наркоза;T41.2;47010
10046953;Остановка сердца, осложняющая анестезию при передозировке терапевтическими газами;T41.5;47011
10046954;Остановка сердца, осложняющая анестезию при правильном введении соответствующего назначению лекарственного средства;I46.9;47012
10046955;Остановка сердца, осложняющая анестезию при родах;O74.2;47013
10046956;Остановка сердца, осложняющая анестезию при родоразрешении;O74.2;47014
10046957;Остановка сердца, осложняющая инструментальное родоразрешение;O75.4;47015
10046958;Остановка сердца, осложняющая кесарево сечение;O75.4;47016
10046959;Остановка сердца, осложняющая местную анестезию в послеродовом периоде;O89.1;47017
10046960;Остановка сердца, осложняющая местную анестезию при беременности;O29.1;47018
10046961;Остановка сердца, осложняющая местную анестезию при введении по ошибке анестезирующими средствами неуточненными;T41.4;47019
10046962;Остановка сердца, осложняющая местную анестезию при введении по ошибке местноанестезирующими средствами;T41.3;47020
10046963;Остановка сердца, осложняющая местную анестезию при введении по ошибке средствами для внутривенного наркоза;T41.1;47021
10046964;Остановка сердца, осложняющая местную анестезию при введении по ошибке средствами для ингаляционного наркоза;T41.0;47022
10046965;Остановка сердца, осложняющая местную анестезию при введении по ошибке средствами для общего наркоза;T41.2;47023
10046966;Остановка сердца, осложняющая местную анестезию при введении по ошибке терапевтическими газами;T41.5;47024
10046967;Остановка сердца, осложняющая местную анестезию при неправильном назначении анестезирующими средствами неуточненными;T41.4;47025
10046968;Остановка сердца, осложняющая местную анестезию при неправильном назначении местноанестезирующими средствами;T41.3;47026
10046969;Остановка сердца, осложняющая местную анестезию при неправильном назначении средствами для внутривенного наркоза;T41.1;47027
10046970;Остановка сердца, осложняющая местную анестезию при неправильном назначении средствами для ингаляционного наркоза;T41.0;47028
10046971;Остановка сердца, осложняющая местную анестезию при неправильном назначении средствами для общего наркоза;T41.2;47029
10046972;Остановка сердца, осложняющая местную анестезию при неправильном назначении терапевтическими газами;T41.5;47030
10046973;Остановка сердца, осложняющая местную анестезию при передозировке анестезирующими средствами неуточненными;T41.4;47031
10046974;Остановка сердца, осложняющая местную анестезию при передозировке местноанестезирующими средствами;T41.3;47032
10046975;Остановка сердца, осложняющая местную анестезию при передозировке средствами для внутривенного наркоза;T41.1;47033
10046976;Остановка сердца, осложняющая местную анестезию при передозировке средствами для ингаляционного наркоза;T41.0;47034
10046977;Остановка сердца, осложняющая местную анестезию при передозировке средствами для общего наркоза;T41.2;47035
10046978;Остановка сердца, осложняющая местную анестезию при передозировке терапевтическими газами;T41.5;47036
10046979;Остановка сердца, осложняющая местную анестезию при правильном введении соответствующего назначению лекарственного средства;I46.9;47037
10046980;Остановка сердца, осложняющая местную анестезию при родах;O74.2;47038
10046981;Остановка сердца, осложняющая местную анестезию при родоразрешении;O74.2;47039
10046982;Остановка сердца, осложняющая общую анестезию в послеродовом периоде;O89.1;47040
10046983;Остановка сердца, осложняющая общую анестезию при беременности;O29.1;47041
10046984;Остановка сердца, осложняющая общую анестезию при введении по ошибке анестезирующими средствами неуточненными;T41.4;47042
10046985;Остановка сердца, осложняющая общую анестезию при введении по ошибке местноанестезирующими средствами;T41.3;47043
10046986;Остановка сердца, осложняющая общую анестезию при введении по ошибке средствами для внутривенного наркоза;T41.1;47044
10046987;Остановка сердца, осложняющая общую анестезию при введении по ошибке средствами для ингаляционного наркоза;T41.0;47045
10046988;Остановка сердца, осложняющая общую анестезию при введении по ошибке средствами для общего наркоза;T41.2;47046
10046989;Остановка сердца, осложняющая общую анестезию при введении по ошибке терапевтическими газами;T41.5;47047
10046990;Остановка сердца, осложняющая общую анестезию при неправильном назначении анестезирующими средствами неуточненными;T41.4;47048
10046991;Остановка сердца, осложняющая общую анестезию при неправильном назначении местноанестезирующими средствами;T41.3;47049
10046992;Остановка сердца, осложняющая общую анестезию при неправильном назначении средствами для внутривенного наркоза;T41.1;47050
10046993;Остановка сердца, осложняющая общую анестезию при неправильном назначении средствами для ингаляционного наркоза;T41.0;47051
10046994;Остановка сердца, осложняющая общую анестезию при неправильном назначении средствами для общего наркоза;T41.2;47052
10046995;Остановка сердца, осложняющая общую анестезию при неправильном назначении терапевтическими газами;T41.5;47053
10046996;Остановка сердца, осложняющая общую анестезию при передозировке анестезирующими средствами неуточненными;T41.4;47054
10046997;Остановка сердца, осложняющая общую анестезию при передозировке местноанестезирующими средствами;T41.3;47055
10046998;Остановка сердца, осложняющая общую анестезию при передозировке средствами для внутривенного наркоза;T41.1;47056
10046999;Остановка сердца, осложняющая общую анестезию при передозировке средствами для ингаляционного наркоза;T41.0;47057
10047000;Остановка сердца, осложняющая общую анестезию при передозировке средствами для общего наркоза;T41.2;47058
10047001;Остановка сердца, осложняющая общую анестезию при передозировке терапевтическими газами;T41.5;47059
10047002;Остановка сердца, осложняющая общую анестезию при правильном введении соответствующего назначению лекарственного средства;I46.9;47060
10047003;Остановка сердца, осложняющая общую анестезию при родах;O74.2;47061
10047004;Остановка сердца, осложняющая общую анестезию при родоразрешении;O74.2;47062
10047005;Остановка сердца, осложняющая применение других седативных препаратов в послеродовом периоде;O89.1;47063
10047006;Остановка сердца, осложняющая применение других седативных препаратов при беременности;O29.1;47064
10047007;Остановка сердца, осложняющая применение других седативных препаратов при введении по ошибке анестезирующими средствами неуточненными;T41.4;47065
10047008;Остановка сердца, осложняющая применение других седативных препаратов при введении по ошибке местноанестезирующими средствами;T41.3;47066
10047009;Остановка сердца, осложняющая применение других седативных препаратов при введении по ошибке средствами для внутривенного наркоза;T41.1;47067
10047010;Остановка сердца, осложняющая применение других седативных препаратов при введении по ошибке средствами для ингаляционного наркоза;T41.0;47068
